,text,date,Tweet Id
3126,"Myanmar people from United States held a protest near TIME SQUARE, New York City to end military dictatorship and to have international recognition on official elected government @NUGMyanmar . #May30Coup #WhatsHappeningInMyanmar https://t.co/mavrYvtC3Z",2021-05-30 06:42:37+00:00,1398892584638898179
3127,"Myanmar people from United States held a protest near TIME SQUARE, New York City to end military dictatorship and to have international recognition on official elected government @NUGMyanmar . #May30Coup #WhatsHappeningInMyanmar https://t.co/whhiQ1n7vk",2021-05-30 06:02:14+00:00,1398882422670860288
3128,"Nala is a classy broad, who can be found near Island Park, NY! Nala is a Black Labrador Retriever, who cant wait to be your pumpkin pie! #BlackLabradorRetriever #dogsoftwitter #rescue #adopt #dog #IslandPark #NewYork #NY https://t.co/5DGnWUOIGi https://t.co/oZfP5cQl9u",2021-05-30 06:00:04+00:00,1398881879911247872
3129,"Myanmar people from United States held a protest near TIME SQUARE, New York City to end military dictatorship and to have international recognition on official elected government @NUGMyanmar  #May30Coup #WhatsHappeningInMyanmar https://t.co/ZsXPR36MEy",2021-05-30 05:59:39+00:00,1398881774927712257
3130,"Myanmar people from United States held a protest near TIME SQUARE, New York City to end military dictatorship and to have international recognition on official elected government @NUGMyanmar . #May30Coup #WhatsHappeningInMyanmar https://t.co/jt3AnmDne2",2021-05-30 05:58:49+00:00,1398881562662375427
3131,"Myanmar people from United States held a protest near TIME SQUARE, New York City to end military dictatorship and to have international recognition on official elected government @NUGMyanmar . #May30Coup #WhatsHappeningInMyanmar https://t.co/NgN4CGQ4vr",2021-05-30 05:52:54+00:00,1398880074917580805
3132,"Myanmar people from United States held a protest near TIME SQUARE, New York City to end military dictatorship and to have international recognition on official elected government @NUGMyanmar . #May30Coup #WhatsHappeningInMyanmar https://t.co/n0C4XyIulb",2021-05-30 05:46:16+00:00,1398878406649933834
3133,"Myanmar people from United States held a protest near TIME SQUARE, New York City to end military dictatorship and to have international recognition on official elected government @NUGMyanmar . #May30Coup #WhatsHappeningInMyanmar https://t.co/lw8fR0FUim",2021-05-30 05:44:32+00:00,1398877968651358208
3134,"Myanmar people from United States held a protest near TIME SQUARE, New York City to end military dictatorship and to have international recognition on official elected government NUG.
#May30Coup
#WhatsHappeningInMyanmar 
#MilkTeaAlliance https://t.co/YLbsBPq10O",2021-05-30 05:38:46+00:00,1398876518974164992
3135,"Myanmar people from United States held a protest near TIME SQUARE, New York City to end military dictatorship and to have international recognition on official elected government NUG.
#May30Coup
#WhatsHappeningInMyanmar 
#MilkTeaAlliance https://t.co/6damzwX10O",2021-05-30 05:38:43+00:00,1398876504411447296
3136,"Myanmar people from United States held a protest near TIME SQUARE, New York City to end military dictatorship and to have international recognition on official elected government NUG.
#May30Coup
#WhatsHappeningInMyanmar 
#MilkTeaAlliance https://t.co/7tJ0DTZrI8",2021-05-30 05:25:58+00:00,1398873295454294018
3137,"#FindSasha

#Lost Rose Breasted Cockatoo, (pink &amp; grey Galah #Parrot) 
https://t.co/GxjtWcPvL3
#LostBird #Missing in #Manhattan #NewYork #NYC #NY 

Have you seen Sasha in #NewYorkCity, near #TimesSquare, #Broadway or #CentralPark?

#LostParrot #LostBirds #NYBirds #BirdsOfNYC",2021-05-30 05:15:45+00:00,1398870726652821507
3138,"Myanmar people from United States held a protest near TIME SQUARE, New York City to end military dictatorship and to have international recognition on official elected government NUG.
#May30Coup
#WhatsHappeningInMyanmar 
#MilkTeaAlliance https://t.co/1AXwjLeAyY",2021-05-30 05:04:30+00:00,1398867893849407488
3139,"Myanmar people from United States held a protest near TIME SQUARE, New York City to end military dictatorship and to have international recognition on official elected government NUG.
#May30Coup
#WhatsHappeningInMyanmar 
#MilkTeaAlliance https://t.co/z1wSQ54LeB",2021-05-30 05:00:56+00:00,1398866997077692418
3140,"“Let us be the LAST generation under DICTATORSHIP!” 

#Myanmar citizens from #NewYork, US held a pro-democracy movement near Time Square, in a strong support of #PeopleDenfenceForce (#PDF) on #May29Coup. 

#May30Coup
#WhatsHappeningInMyanmar https://t.co/SmwjzzRE95",2021-05-30 04:07:09+00:00,1398853463002386437
3141,"Coming Soon: China's Navy Patrolling Off New York?

China is scouting for a naval base on the west coast of Africa. In the near future, therefore, Chinese ships could be regularly patrolling off America's East Coast.

https://t.co/GeHfYbiXOb",2021-05-30 03:33:54+00:00,1398845094040530944
3142,"@ScottHech @CallieKhouri @nytimes I'll just add that, this is inside NYC baseball, but if you were in a cab on Houston near Broadway, a guy would come out and clean your windshield. You'd give him a buck. No big deal. Except to Bratton.",2021-05-30 02:37:45+00:00,1398830965082951685
3143,DC: New York Ave NE inbound near South Dakota Ave NE all traffic stopped at the crash. Listen live to WTOP's latest traffic reports every 10 minutes on the 8s. https://t.co/aESgy6FEFU #dctraffic,2021-05-30 02:35:59+00:00,1398830517387206657
3144,"NEW YORK: Ex-Assembly Speaker Sheldon Silver was transferred to a medical prison near Boston, weeks after he was released and abruptly reimprisoned.",2021-05-30 02:23:47+00:00,1398827450017239048
3145,"@lamri213 @Martin_Kramer @nytimes @intifada Imagine thinking Arabs who have refused peace time and time again are the ones being ethnically cleansed. I mean, it's not as though ~2 mill Arabs live in Israel with the same rights as Jews while most middle eastern countries/territories have near or at ZERO Jews.",2021-05-30 00:14:30+00:00,1398794912808722432
3146,"@KaronVoid_ 65 Ludlow St, New York, if i remembered correctly xeno or anything ho3k related is near there as well right?",2021-05-30 00:08:48+00:00,1398793481376735233
3147,"Check out this👇 review of Donald Antrim's memoir of near-suicide &amp; severe depression.

""Suicide, Antrim insists, is not 'enigmatic,' but the result of an illness that requires aggressive medical treatment &amp; community support.""👏

#PsychTwitter @nytimes 

https://t.co/2w4XTcKpWC",2021-10-17 23:52:07+00:00,1449885971865079808
3148,i’m seeing the tl talking about bagels as someone who’s VERY CLOSE to new york bagels slap especially the ones near me,2021-10-17 23:10:44+00:00,1449875554015105024
3149,@aalthans @nytimes Coming to an ICU near me? 😇,2021-10-17 22:08:24+00:00,1449859866974203910
3150,"@Maisiedamule @haverkamp_wiebe In Yellowstone we had to keep distance but in 1995 I was in New York state, near Adirondack Mountains, with black bears around our ⛺....touching canvas.....😱......",2021-10-17 21:58:09+00:00,1449857288332877829
3151,"© Sandra Weiner | Children standing on the street near an open window, New York City, 1945. https://t.co/PMH6pXTfp7",2021-10-17 20:38:47+00:00,1449837317779345409
3152,"“As a woman was being raped while on a train near Philadelphia on Wednesday night, riders watched, failed to intervene and did not call 911, the authorities said.”

https://t.co/58N3icHZhz via @nytimes",2021-10-17 20:37:52+00:00,1449837084353699840
3153,"“AN ABSORBING, RESONANT, AT TIMES NEAR MAJESTIC WHODUNIT… the Italian analogue to Watergate-era conspiracy thrillers like The Parallax View and The Conversation.” - J. Hoberman, @nytimes 

Francesco Rosi's ILLUSTRIOUS CORPSES must end Thurs: https://t.co/SqTqjzXpcz https://t.co/Wgnr6DlLr2",2021-10-17 20:12:17+00:00,1449830647065939968
3154,@nytimes There was an SVU episode like this that scares my wife.  She never rides near the ends of the train and if late she rides in the car with the driver.,2021-10-17 19:28:19+00:00,1449819584664678406
3155,"@nytimes ""a woman was being raped while on a train near Philadelphia on Wednesday night, riders watched, failed to intervene and did not call 911"" https://t.co/ZBkkMMYTWJ",2021-10-17 19:15:13+00:00,1449816285345427463
3156,"As a woman was being raped while on a train near Philadelphia on Wednesday night, riders watched, failed to intervene and did not call 911, the authorities said. https://t.co/IzbwLNrgTO",2021-10-17 19:12:17+00:00,1449815548360110085
3157,"Clark Street, near Washington Street.

Photo from the New York Public Library's collection https://t.co/g5P9wC2EIs",2021-10-17 19:06:00+00:00,1449813967040303106
3158,"@Loves2Curse @nytimes And yes. The job was total horse shit. It payed shit and required both a near suicidal disregard for personal safety, and 100% accuracy on every call you make. More visible forms of security and a higher staffing rate would almost certainly be a better way of prevention.",2021-10-17 18:49:25+00:00,1449809792978071556
3159,"@Sunnydais538 @Whittymeg1 i can, actually. and i work near minimum wage while living in one of the highest taxed states in the union; new york. sounds like you are just bad with your money.",2021-10-17 18:46:08+00:00,1449808965605408773
3160,"@SamyaT07 @nytimes Why don't you consider moving a little bit? UK is hiring workers in droves. I can paste the link here plus you are near to the UK, you can even use the road 😂",2021-10-17 18:18:50+00:00,1449802098649014276
3161,@otb_tpwk i just thought of that but judging by some of the photos i saw i dont think they live in new york or even near the city so it would end up just sitting there most likely. we did wait around for a bit to see if we could find them but we didnt,2021-10-17 18:14:37+00:00,1449801036370268162
3162,@nytimes It took me damn near a year to get a ps5 because of this. Its bullshit,2021-10-17 18:11:32+00:00,1449800257747886081
3163,Keep Judge. Keep Graham. Don’t let Gettleman and Garrett near the entire states of New York and New Jersey,2021-10-17 18:05:01+00:00,1449798620434386947
3164,"Eww! Ain't no way I'm paying more money to live in Pittsburgh for less space than I had in New York. We live near the Monongahela not Manhattan Beach, California. https://t.co/IJ0At5Hdbn",2021-10-17 17:13:31+00:00,1449785659674271748
3165,"@atheniandemos @Robot__Roberto @marknoble @JaronStewart3 @PaschallDrew @Breaking911 @BadLegalTakes For starters, anything dealing with an actual prior restraint. Near v. Minnesota and New York Times, Co. v. United States come to mind. Read those.",2021-10-17 16:43:49+00:00,1449778186091470856
3166,"@Jgantz19 @ncostanzo24 Red Sox cheated as well, but ok. You probably live nowhere near New York. I happen to live halfway in between New York and Boston. Here nobody gives a shit about the Astros.",2021-10-17 16:38:14+00:00,1449776777690234883
3167,"@rahulmajumdar @acajacques @DMacpGaz @nytimes Bill 96 comes nowhere near “zapping” English from Montreal, nor does Bill 101. Yet you angryphones keep crying wolf every time.",2021-10-17 15:58:43+00:00,1449766836862586884
3168,"@ggreenwald Did you see the front page of @nytimes today? Near-banner headline of usually reserved for a moon landing or the death of a former President, for an incident 10 months ago that even the FBI says was unplanned and where no one had been charged with anything worse than trespassing. https://t.co/DtDFWyCd0A",2021-10-17 15:56:07+00:00,1449766179355115524
3169,Going to New York in December like this has always been a dream of mine to go near Xmas and it’s happening I can’t wait to go with my bestfriend @xAlexandraLeex,2021-10-17 15:53:16+00:00,1449765462502477828
3170,"@primordialunity @nytimes They are Christian Aid Ministries (CAM) missionaries I know for sure. 

I’m not sure who they are, I met a few at a compound down there near Port au Prince, could be them.",2021-10-17 15:51:06+00:00,1449764918757105670
3171,"Thinking of all the times I took for granted sitting in a cafe, writing/reading ☕️ 🤔

Pandemic version: grab a fruity beverage, sit out appreciatively (sans people) in the sun at Lincoln Center near fave library New York Performing Arts☀️📚 
#AcademicTwitter https://t.co/nQGixc6IEj",2021-10-17 15:19:44+00:00,1449757022627508230
3172,@janaan99 @JackPosobiec @nytimes This is coming to a border near you.,2021-10-17 15:00:37+00:00,1449752212272558089
3173,College coaches: one of New York States best programs is also near one the most beautiful lakes in the country! Go visit Jeff Welch in Canandaigua - meet their players and see for yourselves. @CABravesFB @MPN_bchavez 🗽👀🏈 https://t.co/RhQ3jM1HdP,2021-10-17 14:53:22+00:00,1449750387259580417
3174,"@leslytheo @Stid90Diana @nytimes A grown ass adult acting like a kid smh. No wonder you're living out your career in Haiti, where there's damn near less economic opportunity than hair on your head.",2021-10-17 14:44:05+00:00,1449748053276123141
3175,"@RajaFlores @katieglueck @emmagf @maddow @MayorsRace2021 @nytimes @NYDailyNews @nypost @JuanMaBenitez @errollouis @nytimes @peterbakernyt @maggieNYT @deanbaquet 

NYT paywall readers aren't interested.  If, on the other hand, any of those non-Democratic candidates get anywhere near Gracie Mansion,  it will be all out war on them.

They'll be hit pieces every day in the NYT.",2021-10-17 14:39:31+00:00,1449746902430408708
3176,@stu_rush @NPRWeekend @lourdesgnavarro Is it wrong that at the same time I hope she is wildly successful @nytimes AND we get to hear her voice &amp; journalism again in the near future on NPR?,2021-10-17 14:34:11+00:00,1449745562971082752
3177,"#OnThisDay in 1777, British forces under LTG John Burgoyne surrendered to American MG Horatio Gates near Saratoga, New York. The #BattleOfSaratoga was a turning point in the #RevolutionaryWar and helped bring French support to the American cause. #USArmy #SoldierForLife https://t.co/aL3BwkMLOk",2021-10-17 14:05:04+00:00,1449738233596813315
3178,"NYPD: Delivery Worker Stabbed To Death, E-Bike Stolen Near Sara D. Roosevelt Park – New York https://t.co/vsm9PgSSY2",2021-10-17 13:55:17+00:00,1449735772752519169
3179,"NEW from me:

....

When he landed in New York City Tuesday at 4am @AmbAsafZamir directed his entire security team to an iHop near Union Square to satisfy a carb craving.

“I said we need to make a stop. Don’t judge me,” he laughed.

https://t.co/ALsOlI0gjc",2021-10-17 13:48:06+00:00,1449733965145911303
3180,"@NadineDavis20 @KathleenRMC1 @TurtleIslandNa1 You bet there was! I have relatives on an Island you have to drive through to get to Canada from New York..Akwesazne, near Cornwall, Ontario. There's an example.",2021-10-17 13:22:24+00:00,1449727497319419907
3181,My column on the #Habs dropping to 0-3-0 to start the season for the first time since 1995-96 after losing 3-1 to the New York Rangers #NYR in home opener Saturday night at the Bell Centre in front of a near-sellout crowd #HabsIO: https://t.co/nOW10K6lUT,2021-10-17 12:52:51+00:00,1449720061799895041
3182,@melodytransform @karat.near @narendramodi @Pontifex @nytimes,2021-10-17 11:39:47+00:00,1449701672998080512
3183,"The view of #autumn trees on a curve in the road along #Highway3 in the #Adirondacks near #SaranacLake, Upstate #NewYork #nikonz7ii #nikonusa #nikonnofilter #theroad #autumnleaves https://t.co/soC1MIAQUA",2021-10-17 11:00:39+00:00,1449691822062714880
3184,"@ChristanRother1 @kamsites @Elee912 @nytimes @Sen_JoeManchin Oh look a clean solution 💡 ""Global Fiberglass Solutions, developed a method to break down blades into pellets &amp; fiber boards to be used for flooring &amp; walls. The Co started producing samples at a plant in Sweetwater, TX, near the continent’s largest concentration of wind farms""",2021-10-17 10:28:33+00:00,1449683746953830407
3185,"@Caleb_Reynolds8 @Elee912 @nytimes @Sen_JoeManchin No he's not. West Virginians want clean air &amp; water. They also want healthier, safer jobs that have a future. WV environment is near toxic. Air is full of particles and it has the most drinking violation in America.",2021-10-17 09:56:20+00:00,1449675639724953604
3186,"This is exactly what I said in yesterday's CH session: this is a pre-planned, systematic attack on Hindus, an attempt at ethnic cleansing of Hindus in BD.

18 bombs found near a temple in Khulna in BD.
WHY isn't this all over the media? @nytimes
https://t.co/4fACeHIxDG",2021-10-17 08:40:31+00:00,1449656558963462149
3187,"“When he landed in New York City Tuesday at 4am @asafzamir directed his entire security team to an iHop near Union Square to satisfy a carb craving.”

Legit 🥞
 https://t.co/eRP2i4wF2q via @nypost",2021-10-17 07:48:39+00:00,1449643505534607361
3188,"#GabbyPetito's family will hold a burial near her home in Long Island, #NewYork.
https://t.co/6QUCplsDoA",2021-10-17 05:40:08+00:00,1449611163436675076
3189,"Man found dead near NYPD headquarters - New York 
1 Police Plaza https://t.co/SrvYQGFXmT",2021-10-17 05:34:02+00:00,1449609630439649286
3190,"Looks like someone is going to add some much needed color to Israeli diplomacy: 

When he landed in New York City Tuesday at 4am ⁦@asafzamir⁩ directed his entire security team to an iHop near Union Square to satisfy a carb craving.
 https://t.co/eklzRW7xP8",2021-10-17 05:01:57+00:00,1449601555297181696
3191,"If you're in/near New York, check it out! https://t.co/llSbxu8prm",2021-10-17 04:56:34+00:00,1449600198485819395
3192,@lexireh theres a woman who owns seats near my dads at the rangers games and brings a full sunday new york times to read the entire game. I know this bc i have encountered her on multiple occasions and i love her.,2021-10-17 02:52:37+00:00,1449569005119889409
3193,"Greenidge Generation runs a once-mothballed plant near the shore of New York state, with enough megawatts dedicated to Bitcoin to power more than 35,000 homes.
https://t.co/mBv47bizhW",2021-10-17 02:47:16+00:00,1449567658890903555
3194,@joe41clayton @BruceColetrain @Tactical_review I am laughing. Now that one is so funny! I needed a bit of comic relief. I am our here near the finger lakes in up state New York for the weekend and laughing is on my agenda right now. thanks.,2021-10-17 02:32:53+00:00,1449564039185584131
3195,@IceyzzR6 Manhattan is no we’re near ******* New York,2021-10-17 01:54:37+00:00,1449554410095484934
3196,"“When @asafzamir landed in New York City Tuesday at 4am he directed his entire security team to an iHop near Union Square to satisfy a carb craving.”

“I said we need to make a stop. Don’t judge me,” he laughed. 
https://t.co/3QlI4T83sZ via @nypost",2021-10-17 01:18:59+00:00,1449545444690964480
3197,@feralgghours @ajaku18 i live on a lil island off the main part of new york and i have heard this so many times . like yah i’m sure she is you’re damn near the same color as her,2021-10-17 00:58:06+00:00,1449540187957207040
3198,"🇺🇲NEW YORK

🔥THUR 28 OCT 2021
🔥THUR 21 OCT 2021

Grand Central Station Main Concourse near Apple Store 17h

Weekly Vigil for Julian Assange:

Via @AssangeNY @CraigJo37661463 https://t.co/1hMgjIQgzb",2021-10-17 00:53:24+00:00,1449539005133975552
3199,"@NYIslanders Had a near death experience today. I was at the bank when two armed robbers broke in &amp; held everybody hostage. In an act of desperation, I showed the robbers a New York Islanders game on my phone. They immediately fell asleep from extreme boredom &amp; everybody was saved.",2021-10-17 00:50:51+00:00,1449538360998043649
3200,"@JacquelineWMUR The Racquette River flowing north towards the St. Lawrence River near #Hewittville, #NY amidst the fall foliage here in Northern New York. Early morning low a frosty 32F  #NNYwx @brenna_wx @KevinJeanes @CEaslickWNEM @SarahLongWMTW @KatieWGME @RochieWBZ @tfortier_wx @glessens https://t.co/OKB7hoT7MV",2021-10-24 23:51:12+00:00,1452422455470051335
3201,"@KC_Honey_ 2003 from England seen near every game from 2005 onwards somehow somewhere as the internet evolved. Seen us play in New York and myself and wife asked to leave by there fans when we was being beat as cheering for the chiefs. Never change who I support, love the chiefs.",2021-10-24 23:42:02+00:00,1452420146379825166
3202,If i lived anywhere near new york……… https://t.co/rkCaRNMocw,2021-10-24 21:34:00+00:00,1452387927225479168
3203,"Mine Lot Falls, Helderberg Escarpment, near Albany, New York #Autumn #Waterfall #NewYork 🍁
#FineArtAmerica #CLS 

All Products https://t.co/MG6BnOgupS 

Card https://t.co/T34L6P7XEw 

Mug https://t.co/huqk9sCwUd 

Pillow https://t.co/kHtBskZK5F
@FineArtAmerica https://t.co/jFFhCrlFYT",2021-10-24 21:24:35+00:00,1452385556135129090
3204,"The economics of global warming are unfolding in Russia.

""Winter heating bills are declining, and Russian fishermen have found a modest pollock catch in thawed areas of the Arctic Ocean near Alaska.""  

via @nytimes https://t.co/1RqES8Uwr3 #arctic #Alaska #Russia",2021-10-24 21:18:00+00:00,1452383899263410178
3205,"@Persian_Slipper @paulkrugman You’re a poor advertisement for New York with that attitude . 90pct of the time I’m there for business . I have shit to do , I choose not to be an impatient angry asshole doing it . To your second point , I rarely go near Times Square , but I reserve the right to walk at my pace",2021-10-24 19:05:32+00:00,1452350565292384275
3206,@erodaroses ellie boston is in massachusetts but it’s kinda near new york.. like 3 hours,2021-10-24 17:50:46+00:00,1452331748596068357
3207,"In an interview with the @NYTimes, @OfficialALW, praising @PhantomBway's near-30-piece orchestra, states ""everybody’s forgotten what a real orchestra can sound like”. #PhantomLondon’s fired @phantomorch, however, is no longer heard at #HerMajestysTheatre. https://t.co/fvJomn5dru",2021-10-24 17:28:00+00:00,1452326017977274373
3208,"@CatintheHome @ustesla4295 @nytimes Feels like a decade. We should do all we need to get rid of this monster, without locking ppl down, which seems to back fire anyway. Get used to masks , now and the near future. Should NEVER be political.",2021-10-24 17:12:50+00:00,1452322201638785040
3209,Dr. Peter Hotez says Breakthrough covid cases are “extremely rare” but most of New York State Like Albany has a near 50% Breakthrough rate. Doctor that dosnt seem rare. He’s responded to me before calling me an anti-vaxxer. I’m fully vaccinated. @PeterHotez https://t.co/7XvrtT0vHp,2021-10-24 16:46:21+00:00,1452315538672295941
3210,"@1Nand3z @KweenJosie Anywhere that isn’t a city, California, New York, Washington (both the state and DC) or isn’t near a beach.",2021-10-24 16:40:27+00:00,1452314050923220996
3211,@JFreshHockey The New York Rangers: A Tale of Two Goalies. Coming soon to a theater near you,2021-10-24 15:42:26+00:00,1452299450592997378
3212,"JUST SOLD OUT ‼

9 | New York, 1921 on @ParasHQ!

#nft #nftart #nftartist #nfts #nftcollector #nftcommunity #cryptoart #cryptoartist #digitalart $NEAR

https://t.co/NWoHreSbBi",2021-10-24 15:27:36+00:00,1452295718614482948
3213,"@RoGazga New York. My dad bought a Fujica 705 at the store near suffern, ny between 1976 and 1978",2021-10-24 15:27:28+00:00,1452295687853457420
3214,"… is not one that is particularly important to the “persuadable”middle and left in our country, while the right is remarkably excited by the issue. I recently drove through a town in New York State near the Pennsylvania border that had as a greeting to the village center…7/9",2021-10-24 15:13:46+00:00,1452292239040864261
3215,"Fall in New York brings changing leaves and brisk weather. During a chilly season, experience the warmth and togetherness of the King’s community at Homecoming 2021!

Register for the virtual program and in-person receptions near you (closes on Oct 27)! https://t.co/jNnYCLDySR https://t.co/PDKNVtWA1Y",2021-10-24 15:05:00+00:00,1452290033050963979
3216,"Coming to a book stand near you soon. Can’t wait for y’all to read my madam @fomasoul’s book. 

New York bestseller, we coming for you. https://t.co/hFunrVEncx",2021-10-24 13:43:17+00:00,1452269466671255555
3217,"@miramirasf @itsJeffTiedrich @nytimes I agree, it’s about finding your “thing” whatever that’s is to help with dealing with challenges in your life. Happy for Klay! I always feel better being near the ocean.",2021-10-24 13:32:36+00:00,1452266776666968071
3218,"@nytimes boats cost tens of thousands of dollars. then you have to pay docking fees at a marina. and oh right, you have to live near a navigable body of water. but yes absolutely let's all buy a boat for our mental health",2021-10-24 12:48:12+00:00,1452255603724890125
3219,"Left Voice visited the picket line at Mercy Hospital near Buffalo, New York. Nurses and other hospital workers have been on strike for three weeks, calling for safe staffing ratios and better pay. https://t.co/xsSiZMawWh",2021-10-24 12:35:51+00:00,1452252496009826305
3220,@blackout_2023 I just looked up next big city near me to america and the first thing that showed up was a flight to New York lmao,2021-10-24 10:40:03+00:00,1452223354509856774
3221,@jacquelineUWS I think half the winter wrens I have seen in New York in my lifetime are near that little tiny bridge in the Azalea Pond,2021-10-24 09:19:11+00:00,1452203005361668107
3222,"HappyScienceUSA: RT @HSPicStudio: Today is the first day!
If you are in…

⭐️ New York 
⭐️Chicago
⭐️Florida
⭐️San Diego
⭐️Orange County
⭐️San Diego
⭐️San Francisco
⭐️Toronto
⭐️Vancouver 

Please go to the theaters near you!

#LawsoftheUniverse #Elohim… https://t.co/uTQwEOjyxQ",2021-10-24 04:46:44+00:00,1452134438012346371
3223,"So I'm doing the math on flying to four Regionals (SLC, Orlando, Indy and MIL)... it's like $150 cheaper *per flight* to fly from a NYC airport instead of from Philly. 

It's something to consider if you live near New York, but it's not necessarily the closest airport to you.",2021-10-24 04:38:12+00:00,1452132292760150017
3224,"@Singhdeep37 @nytimes World is getting to know where Modi &amp; his regime stands.
He is a dictator &amp;murderer 
A person who never thought of people’s lives since Gujrat killing, pulwama attack,violence incidents at Farmers Protests,Delhi riots&amp;all terrorist attacks involving killing of army near elections",2021-10-24 03:39:56+00:00,1452117629347397635
3225,"Happy birthday to one of my all time favorite YouTubers @michael_mrucz I subbed in 2017 for nascar unleashed and now I’m hooked. One thing , if you start watching hockey please watch the NEW YORK ISLANDERS they play in Belmont New York yes near the horse track!!!",2021-10-24 02:43:49+00:00,1452103507889250306
3226,@Emberflux i live near tripp nyc since i live in new york one day i will go there and buy stuff the clothes look cool,2021-10-24 01:23:13+00:00,1452083222955843586
3227,"Empowerment is growing up near this statue of Sylbil Ludington in Carmel, New York. Ludington, at 16, took a ride similar to Paul Revere to warn the British were coming, but she was not caught. Her story was first told by Martha Lamb. Statue by Anna Hyatt Huntington. https://t.co/Z4pQzPC0DS",2021-10-24 01:09:58+00:00,1452079886781362178
3228,@jasserota Then at least consider moving to Florida? You’d fit right in the gun store i poked my head in today while my kids ate at a New York style deli near the beach (i swear I’m not making any of this up),2021-10-24 00:04:13+00:00,1452063344328945667
3229,@Shannon_Hogan @IslesMSGN Any plans to sing New York New York again in the near future?,2022-01-01 23:44:25+00:00,1477425510145744899
3230,"“Adams waited until near the end of the call to identify himself as the mayor, a New York Post reporter on the scene noted. 
Adams was sworn into office live on television Jan. 1 just after the ball dropped in New York City's Time Square.”",2022-01-01 22:08:10+00:00,1477401289751511048
3231,"New York update

RECORD 85K cases (US, as whole, did not record this many cases in single day until October 29,2020). 
Near records for testing &amp; positive rate. 

Hospitalizations 91% of last winter peak (45% all-time peak): up 7% from yesterday &amp; 73% from week prior. https://t.co/d9IM6Ev0R4",2022-01-01 21:17:57+00:00,1477388649117405187
3232,"I have an app like this installed on my cellphone (in New York). They are called ""COVID tracers."" 

If someone is exposed and reports to the app (I guess), anyone who was near that person will also be alerted. https://t.co/1FKUqBTKMX",2022-01-01 20:22:35+00:00,1477374715274616837
3233,"@JackPosobiec Acting 101. Perfectly Staged. Got to give it to him.
""During his New Year's Day commute, the former New York City police captain chatted with reporters and New Yorkers on the train and even called 911 to report a fight after witnessing two men tussling near the subway station.""",2022-01-01 19:51:09+00:00,1477366804808876039
3234,Colorado officials now say two people are missing after fast-moving wildfires gutted suburban neighborhoods near Boulder. https://t.co/muaiTNgEd2,2022-01-01 19:45:32+00:00,1477365392725135361
3235,EST Gee and Fivio damn near the hottest lil niggas from New York right now!,2022-01-01 19:40:17+00:00,1477364073666781187
3236,"I love New York because my mother called me to see if I could find her a Betty White people magazine so I went to the magazine store near me and asked and they owner went “yea, they’re over there. Guess I was supposed to save em and sell em on eBay but that’s too much work”",2022-01-01 17:26:22+00:00,1477330372300087303
3237,"my mom just said i reminded her of a disgruntled new yorker

i've never been in or near new york city",2022-01-01 16:55:01+00:00,1477322481736327169
3238,"@march4progress @ThiaBallerina So New York which has the most authoritarian mandates is near the top and doing worse than Florida which has no mandates(which is the right thing)…also,omicron is very mild,and the symptoms are equivalent to a cold,not that scary",2022-01-01 16:51:39+00:00,1477321635786997763
3239,"huge respect for this public servant and his attitude about his job/work amidst the terrible wildfire near boulder, colorado. i hope he and the hundreds of other families can recover somewhat in 2022. from today's new york times: https://t.co/u4ZdUSqyvn",2022-01-01 16:44:02+00:00,1477319715433467905
3240,"@jonathanstea A place near me,  called Lily Dale, in New York. The place has mediums.  Has made it in Wikipedia. I visited it once. Interesting.",2022-01-01 16:40:37+00:00,1477318856670695428
3241,"@FitzGSN_ If ever there was a town ready to embrace a new option team, with near immediate success as an option, it’s New York.

And literally everyone said fuck no.",2022-01-01 15:57:29+00:00,1477308002290089987
3242,At least 12 people were killed and more than a dozen were injured in a stampede early Saturday near the city of Jammu in the Indian-controlled portion of Kashmir. https://t.co/Ezt0D5Ymh8,2022-01-01 15:53:24+00:00,1477306974295449603
3243,"End of the world ?! Buckle up everyone.

NASA warned: ""Potential danger"" for Earth is coming on January 18!

 The asteroid 7482 (1994 PC1), which is twice the size of the Empire State Building in New York, will pass near Earth in the next month. https://t.co/fSqO2lAdkP",2022-01-01 15:33:17+00:00,1477301911271264256
3244,"WALL STREET ENDS TUMULTUOUS YEAR NEAR RECORD HIGHS 
 
By Stephen Culp and Echo Wang

NEW YORK (Reuters) - Wall Street closed near record highs in light trading on Friday, the last trading day of 2021, marking the second year of recovery from a global pandemic.",2022-01-01 13:58:38+00:00,1477278091001184260
